74.9,20316.7
74.92,20958.3
74.94,20579.2
74.96,20687.5
74.98,20533.3
75,20920.8
75.02,20304.2
75.04,20945.8
75.06,20458.3
75.08,20391.7
75.1,20275
75.12,20562.5
75.14,20520.8
75.16,20154.2
75.18,20600
75.2,20837.5
75.22,20804.2
75.24,20816.7
75.26,20962.5
75.28,20808.3
75.3,20591.7
75.32,20775
75.34,21204.2
75.36,20820.8
75.38,21112.5
75.4,21320.8
75.42,21116.7
75.44,21287.5
75.46,21250
75.48,22000
75.5,21891.7
75.52,21487.5
75.54,21820.8
75.56,21525
75.58,21679.2
75.6,20795.8
75.62,21404.2
75.64,21437.5
75.66,20604.2
75.68,21150
75.7,20908.3
75.72,21216.7
75.74,21066.7
75.76,20920.8
75.78,21104.2
75.8,20595.8
75.82,20433.3
75.84,20762.5
75.86,20370.8
75.88,21333.3
75.9,20433.3
75.92,19975
75.94,20166.7
75.96,20100
75.98,20333.3
76,19991.7
76.02,20037.5
76.04,20183.3
76.06,19858.3
76.08,20620.8
76.1,19933.3
76.12,20062.5
76.14,19704.2
76.16,20708.3
76.18,20250
76.2,19795.8
76.22,19812.5
76.24,19791.7
76.26,19783.3
76.28,20087.5
76.3,20116.7
76.32,20050
76.34,20100
76.36,19487.5
76.38,19795.8
76.4,20091.7
76.42,19358.3
76.44,19437.5
76.46,19812.5
76.48,19541.7
76.5,19862.5
76.52,19512.5
76.54,19820.8
76.56,19529.2
76.58,19791.7
76.6,19408.3
76.62,19991.7
76.64,19970.8
76.66,19658.3
76.68,19570.8
76.7,19616.7
76.72,19566.7
76.74,19733.3
76.76,19825
76.78,19754.2
76.8,19683.3
76.82,20479.2
76.84,20091.7
76.86,19833.3
76.88,19987.5
76.9,20120.8
76.92,20025
76.94,19337.5
76.96,19404.2
76.98,20058.3
77,20337.5
77.02,19108.3
77.04,19558.3
77.06,19770.8
77.08,19670.8
77.1,19737.5
77.12,20345.8
77.14,19958.3
77.16,19720.8
77.18,19970.8
77.2,20179.2
77.22,19495.8
77.24,19858.3
77.26,19462.5
77.28,20050
77.3,20266.7
77.32,19858.3
77.34,20120.8
77.36,19812.5
77.38,20441.7
77.4,20087.5
77.42,20308.3
77.44,20141.7
77.46,20012.5
77.48,20320.8
77.5,19750
77.52,19795.8
77.54,19933.3
77.56,19829.2
77.58,20245.8
77.6,20287.5
77.62,19612.5
77.64,19270.8
77.66,19829.2
77.68,20008.3
77.7,19800
77.72,19708.3
77.74,20104.2
77.76,20429.2
77.78,19720.8
77.8,20166.7
77.82,20050
77.84,19870.8
77.86,19391.7
77.88,19941.7
77.9,19400
77.92,19658.3
77.94,19633.3
77.96,19720.8
77.98,19916.7
78,19641.7
78.02,19595.8
78.04,19329.2
78.06,19600
78.08,19558.3
78.1,19604.2
78.12,19320.8
78.14,19466.7
78.16,19487.5
78.18,19258.3
78.2,19337.5
78.22,19737.5
78.24,19604.2
78.26,19625
78.28,19316.7
78.3,19095.8
78.32,19604.2
78.34,19750
78.36,20062.5
78.38,19429.2
78.4,19841.7
78.42,19916.7
78.44,19870.8
78.46,19808.3
78.48,18975
78.5,19104.2
78.52,19600
78.54,19558.3
78.56,19383.3
78.58,19404.2
78.6,19804.2
78.62,19458.3
78.64,19487.5
78.66,19120.8
78.68,19625
78.7,19383.3
78.72,19541.7
78.74,19362.5
78.76,19075
78.78,19625
78.8,19608.3
78.82,19545.8
78.84,19358.3
78.86,19270.8
78.88,19041.7
78.9,19066.7
78.92,18770.8
78.94,19020.8
78.96,19195.8
78.98,19608.3
79,19300
79.02,19254.2
79.04,19408.3
79.06,19533.3
79.08,19358.3
79.1,19491.7
79.12,19516.7
79.14,19229.2
79.16,19316.7
79.18,19716.7
79.2,19208.3
79.22,19412.5
79.24,19287.5
79.26,19683.3
79.28,19400
79.3,19220.8
79.32,19220.8
79.34,18925
79.36,19233.3
79.38,19466.7
79.4,19641.7
79.42,19729.2
79.44,19541.7
79.46,19729.2
79.48,19720.8
79.5,19300
79.52,20029.2
79.54,20075
79.56,19729.2
79.58,19329.2
79.6,19600
79.62,19995.8
79.64,19170.8
79.66,20254.2
79.68,20487.5
79.7,20104.2
79.72,20145.8
79.74,20554.2
79.76,20529.2
79.78,20366.7
79.8,20050
79.82,20508.3
79.84,20079.2
79.86,20395.8
79.88,19987.5
79.9,20512.5
79.92,20279.2
79.94,20037.5
79.96,20550
79.98,19720.8
80,20204.2

